timestamp_ms,price
1700000232125,40000.0000000000
1700000232250,40000.0000000000
1700000232375,40000.0000000000
1700000232500,40000.0000000000
1700000232625,40000.0000000000
1700000232750,40000.0000000000
1700000232875,40000.0000000000
1700000233000,40000.0000000000
1700000233125,40000.0000000000
1700000233250,40000.0000000000
1700000233375,40000.0000000000
1700000233500,40000.0000000000
1700000233625,40000.0000000000
1700000233750,40000.0000000000
1700000233875,40000.0000000000
1700000234000,40000.0000000000
1700000234125,40000.0000000000
1700000234250,40000.0000000000
1700000234375,40000.0000000000
1700000234500,40000.0000000000
1700000234625,40000.0000000000
1700000234750,40000.0000000000
1700000234875,40000.0000000000
1700000235000,40000.0000000000
1700000235125,40000.0000000000
1700000235250,40000.0000000000
1700000235375,40000.0000000000
1700000235500,40000.0000000000
1700000235625,40000.0000000000
1700000235750,40000.0000000000
1700000235875,40000.0000000000
1700000236000,40000.0000000000
1700000236125,40000.0000000000
1700000236250,40000.0000000000
1700000236375,40000.0000000000
1700000236500,40000.0000000000
1700000236625,40000.0000000000
1700000236750,40000.0000000000
1700000236875,40000.0000000000
1700000237000,40000.0000000000
1700000237125,40000.0000000000
1700000237250,40000.0000000000
1700000237375,40000.0000000000
1700000237500,40000.0000000000
1700000237625,40000.0000000000
1700000237750,40000.0000000000
1700000237875,40000.0000000000
1700000238000,40000.0000000000
1700000238125,40000.0000000000
1700000238250,40000.0000000000
1700000238375,40000.0000000000
1700000238500,40000.0000000000
1700000238625,40000.0000000000
1700000238750,40000.0000000000
1700000238875,40000.0000000000
1700000239000,40000.0000000000
1700000239125,40000.0000000000
1700000239250,40000.0000000000
1700000239375,40000.0000000000
1700000239500,40000.0000000000
1700000239625,40000.0000000000
1700000239750,40000.0000000000
1700000239875,40000.0000000000
1700000240000,40000.0000000000
1700000240125,40000.0000000000
1700000240250,40000.0000000000
1700000240375,40000.0000000000
1700000240500,40000.0000000000
1700000240625,40000.0000000000
1700000240750,40000.0000000000
1700000240875,40000.0000000000
1700000241000,40000.0000000000
1700000241125,40000.0000000000
1700000241250,40000.0000000000
1700000241375,40000.0000000000
1700000241500,40000.0000000000
1700000241625,40000.0000000000
1700000241750,40000.0000000000
1700000241875,40000.0000000000
1700000242000,40000.0000000000
1700000242125,40000.0000000000
1700000242250,40000.0000000000
1700000242375,40000.0000000000
1700000242500,40000.0000000000
1700000242625,40000.0000000000
1700000242750,40000.0000000000
1700000242875,40000.0000000000
1700000243000,40000.0000000000
1700000243125,40000.0000000000
1700000243250,40000.0000000000
1700000243375,40000.0000000000
1700000243500,40000.0000000000
1700000243625,40000.0000000000
1700000243750,40000.0000000000
1700000243875,40000.0000000000
1700000244000,40000.0000000000
1700000244125,40000.0000000000
1700000244250,40000.0000000000
1700000244375,40000.0000000000
1700000244500,40000.0000000000
1700000244625,40000.0000000000
1700000244750,40000.0000000000
1700000244875,40000.0000000000
1700000245000,40000.0000000000
1700000245125,40000.0000000000
1700000245250,40000.0000000000
1700000245375,40000.0000000000
1700000245500,40000.0000000000
1700000245625,40000.0000000000
1700000245750,40000.0000000000
1700000245875,40000.0000000000
1700000246000,40000.0000000000
1700000246125,40000.0000000000
1700000246250,40000.0000000000
1700000246375,40000.0000000000
1700000246500,40000.0000000000
1700000246625,40000.0000000000
1700000246750,40000.0000000000
1700000246875,40000.0000000000
1700000247000,40000.0000000000
1700000247125,40000.0000000000
1700000247250,40000.0000000000
1700000247375,40000.0000000000
1700000247500,40000.0000000000
1700000247625,40000.0000000000
1700000247750,40000.0000000000
1700000247875,40000.0000000000
1700000248000,40000.0000000000
1700000248125,40000.0000000000
1700000248250,40000.0000000000
1700000248375,40000.0000000000
1700000248500,40000.0000000000
1700000248625,40000.0000000000
1700000248750,40000.0000000000
1700000248875,40000.0000000000
1700000249000,40000.0000000000
1700000249125,40000.0000000000
1700000249250,40000.0000000000
1700000249375,40000.0000000000
1700000249500,40000.0000000000
1700000249625,40000.0000000000
1700000249750,40000.0000000000
1700000249875,40000.0000000000
1700000250000,40000.0000000000
1700000250125,40000.0000000000
1700000250250,40000.0000000000
1700000250375,40000.0000000000
1700000250500,40000.0000000000
1700000250625,40000.0000000000
1700000250750,40000.0000000000
1700000250875,40000.0000000000
1700000251000,40000.0000000000
1700000251125,40000.0000000000
1700000251250,40000.0000000000
1700000251375,40000.0000000000
1700000251500,40000.0000000000
1700000251625,40000.0000000000
1700000251750,40000.0000000000
1700000251875,40000.0000000000
1700000252000,40000.0000000000
1700000252125,40000.0000000000
1700000252250,40000.0000000000
1700000252375,40000.0000000000
1700000252500,40000.0000000000
1700000252625,40000.0000000000
1700000252750,40000.0000000000
1700000252875,40000.0000000000
1700000253000,40000.0000000000
1700000253125,40000.0000000000
1700000253250,40000.0000000000
1700000253375,40000.0000000000
1700000253500,40000.0000000000
1700000253625,40000.0000000000
1700000253750,40000.0000000000
1700000253875,40000.0000000000
1700000254000,40000.0000000000
1700000254125,40000.0000000000
1700000254250,40000.0000000000
1700000254375,40000.0000000000
1700000254500,40000.0000000000
1700000254625,40000.0000000000
1700000254750,40000.0000000000
1700000254875,40000.0000000000
1700000255000,40000.0000000000
1700000255125,40000.0000000000
1700000255250,40000.0000000000
1700000255375,40000.0000000000
1700000255500,40000.0000000000
1700000255625,40000.0000000000
1700000255750,40000.0000000000
1700000255875,40000.0000000000
1700000256000,40000.0000000000
1700000256125,40000.0000000000
1700000256250,40000.0000000000
1700000256375,40000.0000000000
1700000256500,40000.0000000000
1700000256625,40000.0000000000
1700000256750,40000.0000000000
1700000256875,40000.0000000000
1700000257000,40000.0000000000
1700000257125,40000.0000000000
1700000257250,40000.0000000000
1700000257375,40000.0000000000
1700000257500,40000.0000000000
1700000257625,40000.0000000000
1700000257750,40000.0000000000
1700000257875,40000.0000000000
1700000258000,40000.0000000000
1700000258125,40000.0000000000
1700000258250,40000.0000000000
1700000258375,40000.0000000000
1700000258500,40000.0000000000
1700000258625,40000.0000000000
1700000258750,40000.0000000000
1700000258875,40000.0000000000
1700000259000,40000.0000000000
1700000259125,40000.0000000000
1700000259250,40000.0000000000
1700000259375,40000.0000000000
1700000259500,40000.0000000000
1700000259625,40000.0000000000
1700000259750,40000.0000000000
1700000259875,40000.0000000000
1700000260000,40000.0000000000
1700000260125,40000.0000000000
1700000260250,40000.0000000000
1700000260375,40000.0000000000
1700000260500,40000.0000000000
1700000260625,40000.0000000000
1700000260750,40000.0000000000
1700000260875,40000.0000000000
1700000261000,40000.0000000000
1700000261125,40000.0000000000
1700000261250,40000.0000000000
1700000261375,40000.0000000000
1700000261500,40000.0000000000
1700000261625,40000.0000000000
1700000261750,40000.0000000000
1700000261875,40000.0000000000
1700000262000,40000.0000000000
1700000262125,40000.0000000000
1700000262250,40000.0000000000
1700000262375,40000.0000000000
1700000262500,40000.0000000000
1700000262625,40000.0000000000
1700000262750,40000.0000000000
1700000262875,40000.0000000000
1700000263000,40000.0000000000
1700000263125,40000.0000000000
1700000263250,40000.0000000000
1700000263375,40000.0000000000
1700000263500,40000.0000000000
1700000263625,40000.0000000000
1700000263750,40000.0000000000
1700000263875,40000.0000000000
1700000264000,40000.0000000000
1700000264125,40000.0000000000
1700000264250,40000.0000000000
1700000264375,40000.0000000000
1700000264500,40000.0000000000
1700000264625,40000.0000000000
1700000264750,40000.0000000000
1700000264875,40000.0000000000
1700000265000,40000.0000000000
1700000265125,40000.0000000000
1700000265250,40000.0000000000
1700000265375,40000.0000000000
1700000265500,40000.0000000000
1700000265625,40000.0000000000
1700000265750,40000.0000000000
1700000265875,40000.0000000000
1700000266000,40000.0000000000
1700000266125,40000.0000000000
1700000266250,40000.0000000000
1700000266375,40000.0000000000
1700000266500,40000.0000000000
1700000266625,40000.0000000000
1700000266750,40000.0000000000
1700000266875,40000.0000000000
1700000267000,40000.0000000000
1700000267125,40000.0000000000
1700000267250,40000.0000000000
1700000267375,40000.0000000000
1700000267500,40000.0000000000
1700000267625,40000.0000000000
1700000267750,40000.0000000000
1700000267875,40000.0000000000
1700000268000,40000.0000000000
1700000268125,40000.0000000000
1700000268250,40000.0000000000
1700000268375,40000.0000000000
1700000268500,40000.0000000000
1700000268625,40000.0000000000
1700000268750,40000.0000000000
1700000268875,40000.0000000000
1700000269000,40000.0000000000
1700000269125,40000.0000000000
1700000269250,40000.0000000000
1700000269375,40000.0000000000
1700000269500,40000.0000000000
1700000269625,40000.0000000000
1700000269750,40000.0000000000
1700000269875,40000.0000000000
1700000270000,40000.0000000000
1700000270125,40000.0000000000
1700000270250,40000.0000000000
1700000270375,40000.0000000000
1700000270500,40000.0000000000
1700000270625,40000.0000000000
1700000270750,40000.0000000000
1700000270875,40000.0000000000
1700000271000,40000.0000000000
1700000271125,40000.0000000000
1700000271250,40000.0000000000
1700000271375,40000.0000000000
1700000271500,40000.0000000000
1700000271625,40000.0000000000
1700000271750,40000.0000000000
1700000271875,40000.0000000000
1700000272000,40000.0000000000
1700000272125,40000.0000000000
1700000272250,40000.0000000000
1700000272375,40000.0000000000
1700000272500,40000.0000000000
1700000272625,40000.0000000000
1700000272750,40000.0000000000
1700000272875,40000.0000000000
1700000273000,40000.0000000000
1700000273125,40000.0000000000
1700000273250,40000.0000000000
1700000273375,40000.0000000000
1700000273500,40000.0000000000
1700000273625,40000.0000000000
1700000273750,40000.0000000000
1700000273875,40000.0000000000
1700000274000,40000.0000000000
1700000274125,40000.0000000000
1700000274250,40000.0000000000
1700000274375,40000.0000000000
1700000274500,40000.0000000000
1700000274625,40000.0000000000
1700000274750,40000.0000000000
1700000274875,40000.0000000000
1700000275000,40000.0000000000
1700000275125,40000.0000000000
1700000275250,40000.0000000000
1700000275375,40000.0000000000
1700000275500,40000.0000000000
1700000275625,40000.0000000000
1700000275750,40000.0000000000
1700000275875,40000.0000000000
1700000276000,40000.0000000000
1700000276125,40000.0000000000
1700000276250,40000.0000000000
1700000276375,40000.0000000000
1700000276500,40000.0000000000
1700000276625,40000.0000000000
1700000276750,40000.0000000000
1700000276875,40000.0000000000
1700000277000,40000.0000000000
1700000277125,40000.0000000000
1700000277250,40000.0000000000
1700000277375,40000.0000000000
1700000277500,40000.0000000000
1700000277625,40000.0000000000
1700000277750,40000.0000000000
1700000277875,40000.0000000000
1700000278000,40000.0000000000
1700000278125,40000.0000000000
1700000278250,40000.0000000000
1700000278375,40000.0000000000
1700000278500,40000.0000000000
1700000278625,40000.0000000000
1700000278750,40000.0000000000
1700000278875,40000.0000000000
1700000279000,40000.0000000000
1700000279125,40000.0000000000
1700000279250,40000.0000000000
1700000279375,40000.0000000000
1700000279500,40000.0000000000
1700000279625,40000.0000000000
1700000279750,40000.0000000000
1700000279875,40000.0000000000
1700000280000,40000.0000000000
1700000280125,40000.0000000000
1700000280250,40000.0000000000
1700000280375,40000.0000000000
1700000280500,40000.0000000000
1700000280625,40000.0000000000
1700000280750,40000.0000000000
1700000280875,40000.0000000000
1700000281000,40000.0000000000
1700000281125,40000.0000000000
1700000281250,40000.0000000000
1700000281375,40000.0000000000
1700000281500,40000.0000000000
1700000281625,40000.0000000000
1700000281750,40000.0000000000
1700000281875,40000.0000000000
1700000282000,40000.0000000000
1700000282125,40000.0000000000
1700000282250,40000.0000000000
1700000282375,40000.0000000000
1700000282500,40000.0000000000
1700000282625,40000.0000000000
1700000282750,40000.0000000000
1700000282875,40000.0000000000
1700000283000,40000.0000000000
1700000283125,40000.0000000000
1700000283250,40000.0000000000
1700000283375,40000.0000000000
1700000283500,40000.0000000000
1700000283625,40000.0000000000
1700000283750,40000.0000000000
1700000283875,40000.0000000000
1700000284000,40000.0000000000
1700000284125,40000.0000000000
1700000284250,40000.0000000000
1700000284375,40000.0000000000
1700000284500,40000.0000000000
1700000284625,40000.0000000000
1700000284750,40000.0000000000
1700000284875,40000.0000000000
1700000285000,40000.0000000000
1700000285125,40000.0000000000
1700000285250,40000.0000000000
1700000285375,40000.0000000000
1700000285500,40000.0000000000
1700000285625,40000.0000000000
1700000285750,40000.0000000000
1700000285875,40000.0000000000
1700000286000,40000.0000000000
1700000286125,40000.0000000000
1700000286250,40000.0000000000
1700000286375,40000.0000000000
1700000286500,40000.0000000000
1700000286625,40000.0000000000
1700000286750,40000.0000000000
1700000286875,40000.0000000000
1700000287000,40000.0000000000
1700000287125,40000.0000000000
1700000287250,40000.0000000000
1700000287375,40000.0000000000
1700000287500,40000.0000000000
1700000287625,40000.0000000000
1700000287750,40000.0000000000
1700000287875,40000.0000000000
1700000288000,40000.0000000000
1700000288125,40000.0000000000
1700000288250,40000.0000000000
1700000288375,40000.0000000000
1700000288500,40000.0000000000
1700000288625,40000.0000000000
1700000288750,40000.0000000000
1700000288875,40000.0000000000
1700000289000,40000.0000000000
1700000289125,40000.0000000000
1700000289250,40000.0000000000
1700000289375,40000.0000000000
1700000289500,40000.0000000000
1700000289625,40000.0000000000
1700000289750,40000.0000000000
1700000289875,40000.0000000000
1700000290000,40000.0000000000
1700000290125,40000.0000000000
1700000290250,40000.0000000000
1700000290375,40000.0000000000
1700000290500,40000.0000000000
1700000290625,40000.0000000000
1700000290750,40000.0000000000
1700000290875,40000.0000000000
1700000291000,40000.0000000000
1700000291125,40000.0000000000
1700000291250,40000.0000000000
1700000291375,40000.0000000000
1700000291500,40000.0000000000
1700000291625,40000.0000000000
1700000291750,40000.0000000000
1700000291875,40000.0000000000
1700000292000,40000.0000000000
1700000292125,40000.0000000000
1700000292250,40000.0000000000
1700000292375,40000.0000000000
1700000292500,40000.0000000000
1700000292625,40000.0000000000
1700000292750,40000.0000000000
1700000292875,40000.0000000000
1700000293000,40000.0000000000
1700000293125,40000.0000000000
1700000293250,40000.0000000000
1700000293375,40000.0000000000
1700000293500,40000.0000000000
1700000293625,40000.0000000000
1700000293750,40000.0000000000
1700000293875,40000.0000000000
1700000294000,40000.0000000000
1700000294125,40000.0000000000
1700000294250,40000.0000000000
1700000294375,40000.0000000000
1700000294500,40000.0000000000
1700000294625,40000.0000000000
1700000294750,40000.0000000000
1700000294875,40000.0000000000
1700000295000,40000.0000000000
1700000295125,40000.0000000000
1700000295250,40000.0000000000
1700000295375,40000.0000000000
1700000295500,40000.0000000000
1700000295625,40000.0000000000
1700000295750,40000.0000000000
1700000295875,40000.0000000000
1700000296000,40000.0000000000
1700000296125,40000.0000000000
1700000296250,40000.0000000000
1700000296375,40000.0000000000
1700000296500,40000.0000000000
1700000296625,40000.0000000000
1700000296750,40000.0000000000
1700000296875,40000.0000000000
1700000297000,40000.0000000000
1700000297125,40000.0000000000
1700000297250,40000.0000000000
1700000297375,40000.0000000000
1700000297500,40000.0000000000
1700000297625,40000.0000000000
1700000297750,40000.0000000000
1700000297875,40000.0000000000
1700000298000,40000.0000000000
1700000298125,40000.0000000000
1700000298250,40000.0000000000
1700000298375,40000.0000000000
1700000298500,40000.0000000000
1700000298625,40000.0000000000
1700000298750,40000.0000000000
1700000298875,40000.0000000000
1700000299000,40000.0000000000
1700000299125,40000.0000000000
1700000299250,40000.0000000000
1700000299375,40000.0000000000
1700000299500,40000.0000000000
1700000299625,40000.0000000000
1700000299750,40000.0000000000
1700000299875,40000.0000000000
1700000300000,40000.0000000000
1700000300125,40000.0000000000
1700000300250,40000.0000000000
1700000300375,40000.0000000000
1700000300500,40000.0000000000
1700000300625,40000.0000000000
1700000300750,40000.0000000000
1700000300875,40000.0000000000
1700000301000,40000.0000000000
1700000301125,40000.0000000000
1700000301250,40000.0000000000
1700000301375,40000.0000000000
1700000301500,40000.0000000000
1700000301625,40000.0000000000
1700000301750,40000.0000000000
1700000301875,40000.0000000000
1700000302000,40000.0000000000
