timestamp_ms,price
1700000039750,37763.2725848540
1700000039875,37763.2725848540
1700000040000,37763.2725848540
1700000040125,37763.2725848540
1700000040250,37763.2725848540
1700000040375,37763.2725848540
1700000040500,37763.2725848540
1700000040625,37763.2725848540
1700000040750,37763.2725848540
1700000040875,37763.2725848540
1700000041000,37763.2725848540
1700000041125,37763.2725848540
1700000041250,37763.2725848540
1700000041375,37763.2725848540
1700000041500,37763.2725848540
1700000041625,37763.2725848540
1700000041750,37763.2725848540
1700000041875,37763.2725848540
1700000042000,37763.2725848540
1700000042125,37763.2725848540
1700000042250,37763.2725848540
1700000042375,37763.2725848540
1700000042500,37763.2725848540
1700000042625,37763.2725848540
1700000042750,37763.2725848540
1700000042875,37763.2725848540
1700000043000,37763.2725848540
1700000043125,37763.2725848540
1700000043250,37763.2725848540
1700000043375,37763.2725848540
1700000043500,37763.2725848540
1700000043625,37763.2725848540
1700000043750,37763.2725848540
1700000043875,37763.2725848540
1700000044000,37763.2725848540
1700000044125,37763.2725848540
1700000044250,37763.2725848540
1700000044375,37763.2725848540
1700000044500,37763.2725848540
1700000044625,37763.2725848540
1700000044750,37763.2725848540
1700000044875,37763.2725848540
1700000045000,37763.2725848540
1700000045125,37763.2725848540
1700000045250,37763.2725848540
1700000045375,37763.2725848540
1700000045500,37763.2725848540
1700000045625,37763.2725848540
1700000045750,37763.2725848540
1700000045875,37763.2725848540
1700000046000,37763.2725848540
1700000046125,37763.2725848540
1700000046250,37763.2725848540
1700000046375,37763.2725848540
1700000046500,37763.2725848540
1700000046625,37763.2725848540
1700000046750,37763.2725848540
1700000046875,37763.2725848540
1700000047000,37763.2725848540
1700000047125,37763.2725848540
1700000047250,37763.2725848540
1700000047375,37763.2725848540
1700000047500,37763.2725848540
1700000047625,37763.2725848540
1700000047750,37763.2725848540
1700000047875,37763.2725848540
1700000048000,37763.2725848540
1700000048125,37763.2725848540
1700000048250,37763.2725848540
1700000048375,37763.2725848540
1700000048500,37763.2725848540
1700000048625,37763.2725848540
1700000048750,37763.2725848540
1700000048875,37763.2725848540
1700000049000,37763.2725848540
1700000049125,37763.2725848540
1700000049250,37763.2725848540
1700000049375,37763.2725848540
1700000049500,37763.2725848540
1700000049625,37763.2725848540
1700000049750,37763.2725848540
1700000049875,37763.2725848540
1700000050000,37763.2725848540
1700000050125,37763.2725848540
1700000050250,37763.2725848540
1700000050375,37763.2725848540
1700000050500,37763.2725848540
1700000050625,37763.2725848540
1700000050750,37763.2725848540
1700000050875,37763.2725848540
1700000051000,37763.2725848540
1700000051125,37763.2725848540
1700000051250,37763.2725848540
1700000051375,37763.2725848540
1700000051500,37763.2725848540
1700000051625,37763.2725848540
1700000051750,37763.2725848540
1700000051875,37763.2725848540
1700000052000,37763.2725848540
1700000052125,37763.2725848540
1700000052250,37763.2725848540
1700000052375,37763.2725848540
1700000052500,37763.2725848540
1700000052625,37763.2725848540
1700000052750,37763.2725848540
1700000052875,37763.2725848540
1700000053000,37763.2725848540
1700000053125,37763.2725848540
1700000053250,37763.2725848540
1700000053375,37763.2725848540
1700000053500,37763.2725848540
1700000053625,37763.2725848540
1700000053750,37763.2725848540
1700000053875,37763.2725848540
1700000054000,37763.2725848540
1700000054125,37763.2725848540
1700000054250,37763.2725848540
1700000054375,37763.2725848540
1700000054500,37763.2725848540
1700000054625,37763.2725848540
1700000054750,37763.2725848540
1700000054875,37763.2725848540
1700000055000,37763.2725848540
1700000055125,37763.2725848540
1700000055250,37763.2725848540
1700000055375,37763.2725848540
1700000055500,37763.2725848540
1700000055625,37763.2725848540
1700000055750,37763.2725848540
1700000055875,37763.2725848540
1700000056000,37763.2725848540
1700000056125,37763.2725848540
1700000056250,37763.2725848540
1700000056375,37763.2725848540
1700000056500,37763.2725848540
1700000056625,37763.2725848540
1700000056750,37763.2725848540
1700000056875,37763.2725848540
1700000057000,37763.2725848540
1700000057125,37763.2725848540
1700000057250,37763.2725848540
1700000057375,37763.2725848540
1700000057500,37763.2725848540
1700000057625,37763.2725848540
1700000057750,37763.2725848540
1700000057875,37763.2725848540
1700000058000,37763.2725848540
1700000058125,37763.2725848540
1700000058250,37763.2725848540
1700000058375,37763.2725848540
1700000058500,37763.2725848540
1700000058625,37763.2725848540
1700000058750,37763.2725848540
1700000058875,37763.2725848540
1700000059000,37763.2725848540
1700000059125,37763.2725848540
1700000059250,37763.2725848540
1700000059375,37763.2725848540
1700000059500,37763.2725848540
1700000059625,37763.2725848540
1700000059750,37763.2725848540
1700000059875,37763.2725848540
1700000060000,37763.2725848540
1700000060125,37763.2725848540
1700000060250,37763.2725848540
1700000060375,37763.2725848540
1700000060500,37763.2725848540
1700000060625,37763.2725848540
1700000060750,37763.2725848540
1700000060875,37763.2725848540
1700000061000,37763.2725848540
1700000061125,37763.2725848540
1700000061250,37763.2725848540
1700000061375,37763.2725848540
1700000061500,37763.2725848540
1700000061625,37763.2725848540
1700000061750,37763.2725848540
1700000061875,37763.2725848540
1700000062000,37763.2725848540
1700000062125,37763.2725848540
1700000062250,37763.2725848540
1700000062375,37763.2725848540
1700000062500,37763.2725848540
1700000062625,37763.2725848540
1700000062750,37763.2725848540
1700000062875,37763.2725848540
1700000063000,37763.2725848540
1700000063125,37763.2725848540
1700000063250,37763.2725848540
1700000063375,37763.2725848540
1700000063500,37763.2725848540
1700000063625,37763.2725848540
1700000063750,37763.2725848540
1700000063875,37763.2725848540
1700000064000,37763.2725848540
1700000064125,37763.2725848540
1700000064250,37763.2725848540
1700000064375,37763.2725848540
1700000064500,37763.2725848540
1700000064625,37763.2725848540
1700000064750,37763.2725848540
1700000064875,37763.2725848540
1700000065000,37763.2725848540
1700000065125,37763.2725848540
1700000065250,37763.2725848540
1700000065375,37763.2725848540
1700000065500,37763.2725848540
1700000065625,37763.2725848540
1700000065750,37763.2725848540
1700000065875,37763.2725848540
1700000066000,37763.2725848540
1700000066125,37763.2725848540
1700000066250,37763.2725848540
1700000066375,37763.2725848540
1700000066500,37763.2725848540
1700000066625,37763.2725848540
1700000066750,37763.2725848540
1700000066875,37763.2725848540
1700000067000,37763.2725848540
1700000067125,37763.2725848540
1700000067250,37763.2725848540
1700000067375,37763.2725848540
1700000067500,37763.2725848540
1700000067625,37763.2725848540
1700000067750,37763.2725848540
1700000067875,37763.2725848540
1700000068000,37763.2725848540
1700000068125,37763.2725848540
1700000068250,37763.2725848540
1700000068375,37763.2725848540
1700000068500,37763.2725848540
1700000068625,37763.2725848540
1700000068750,37763.2725848540
1700000068875,37763.2725848540
1700000069000,37763.2725848540
1700000069125,37763.2725848540
1700000069250,37763.2725848540
1700000069375,37763.2725848540
1700000069500,37763.2725848540
1700000069625,37763.2725848540
1700000069750,37763.2725848540
1700000069875,37763.2725848540
1700000070000,37763.2725848540
1700000070125,37763.2725848540
1700000070250,37763.2725848540
1700000070375,37763.2725848540
1700000070500,37763.2725848540
1700000070625,37763.2725848540
1700000070750,37763.2725848540
1700000070875,37763.2725848540
1700000071000,37763.2725848540
1700000071125,37763.2725848540
1700000071250,37763.2725848540
1700000071375,37763.2725848540
1700000071500,37763.2725848540
1700000071625,37763.2725848540
1700000071750,37763.2725848540
1700000071875,37763.2725848540
1700000072000,37763.2725848540
1700000072125,37763.2725848540
1700000072250,37763.2725848540
1700000072375,37763.2725848540
1700000072500,37763.2725848540
1700000072625,37763.2725848540
1700000072750,37763.2725848540
1700000072875,37763.2725848540
1700000073000,37763.2725848540
1700000073125,37763.2725848540
1700000073250,37763.2725848540
1700000073375,37763.2725848540
1700000073500,37763.2725848540
1700000073625,37763.2725848540
1700000073750,37763.2725848540
1700000073875,37763.2725848540
1700000074000,37763.2725848540
1700000074125,37763.2725848540
1700000074250,37763.2725848540
1700000074375,37763.2725848540
1700000074500,37763.2725848540
1700000074625,37763.2725848540
1700000074750,37763.2725848540
1700000074875,37763.2725848540
1700000075000,37763.2725848540
1700000075125,37763.2725848540
1700000075250,37763.2725848540
1700000075375,37763.2725848540
1700000075500,37763.2725848540
1700000075625,37763.2725848540
1700000075750,37763.2725848540
1700000075875,37763.2725848540
1700000076000,37763.2725848540
1700000076125,37763.2725848540
1700000076250,37763.2725848540
1700000076375,37763.2725848540
1700000076500,37763.2725848540
1700000076625,37763.2725848540
1700000076750,37763.2725848540
1700000076875,37763.2725848540
1700000077000,37763.2725848540
1700000077125,37763.2725848540
1700000077250,37763.2725848540
1700000077375,37763.2725848540
1700000077500,37763.2725848540
1700000077625,37763.2725848540
1700000077750,37763.2725848540
1700000077875,37763.2725848540
1700000078000,37763.2725848540
1700000078125,37763.2725848540
1700000078250,37763.2725848540
1700000078375,37763.2725848540
1700000078500,37763.2725848540
1700000078625,37763.2725848540
1700000078750,37763.2725848540
1700000078875,37763.2725848540
1700000079000,37763.2725848540
1700000079125,37763.2725848540
1700000079250,37763.2725848540
1700000079375,37763.2725848540
1700000079500,37763.2725848540
1700000079625,37763.2725848540
1700000079750,37763.2725848540
1700000079875,37763.2725848540
1700000080000,37763.2725848540
1700000080125,37763.2725848540
1700000080250,37763.2725848540
1700000080375,37763.2725848540
1700000080500,37763.2725848540
1700000080625,37763.2725848540
1700000080750,37763.2725848540
1700000080875,37763.2725848540
1700000081000,37763.2725848540
1700000081125,37763.2725848540
1700000081250,37763.2725848540
1700000081375,37763.2725848540
1700000081500,37763.2725848540
1700000081625,37763.2725848540
1700000081750,37763.2725848540
1700000081875,37763.2725848540
1700000082000,37763.2725848540
1700000082125,37763.2725848540
1700000082250,37763.2725848540
1700000082375,37763.2725848540
1700000082500,37763.2725848540
1700000082625,37763.2725848540
1700000082750,37763.2725848540
1700000082875,37763.2725848540
1700000083000,37763.2725848540
1700000083125,37763.2725848540
1700000083250,37763.2725848540
1700000083375,37763.2725848540
1700000083500,37763.2725848540
1700000083625,37763.2725848540
1700000083750,37763.2725848540
1700000083875,37763.2725848540
1700000084000,37763.2725848540
1700000084125,37763.2725848540
1700000084250,37763.2725848540
1700000084375,37763.2725848540
1700000084500,37763.2725848540
1700000084625,37763.2725848540
1700000084750,37763.2725848540
1700000084875,37763.2725848540
1700000085000,37763.2725848540
1700000085125,37763.2725848540
1700000085250,37763.2725848540
1700000085375,37763.2725848540
1700000085500,37763.2725848540
1700000085625,37763.2725848540
1700000085750,37763.2725848540
1700000085875,37763.2725848540
1700000086000,37763.2725848540
1700000086125,37763.2725848540
1700000086250,37763.2725848540
1700000086375,37763.2725848540
1700000086500,37763.2725848540
1700000086625,37763.2725848540
1700000086750,37763.2725848540
1700000086875,37763.2725848540
1700000087000,37763.2725848540
1700000087125,37763.2725848540
1700000087250,37763.2725848540
1700000087375,37763.2725848540
1700000087500,37763.2725848540
1700000087625,37763.2725848540
1700000087750,37763.2725848540
1700000087875,37763.2725848540
1700000088000,37763.2725848540
1700000088125,37763.2725848540
1700000088250,37763.2725848540
1700000088375,37763.2725848540
1700000088500,37763.2725848540
1700000088625,37763.2725848540
1700000088750,37763.2725848540
1700000088875,37763.2725848540
1700000089000,37763.2725848540
1700000089125,37763.2725848540
1700000089250,37763.2725848540
1700000089375,37763.2725848540
1700000089500,37763.2725848540
1700000089625,37763.2725848540
1700000089750,37763.2725848540
1700000089875,37763.2725848540
1700000090000,37763.2725848540
1700000090125,37763.2725848540
1700000090250,37763.2725848540
1700000090375,37763.2725848540
1700000090500,37763.2725848540
1700000090625,37763.2725848540
1700000090750,37763.2725848540
1700000090875,37763.2725848540
1700000091000,37763.2725848540
1700000091125,37763.2725848540
1700000091250,37763.2725848540
1700000091375,37763.2725848540
1700000091500,37763.2725848540
1700000091625,37763.2725848540
1700000091750,37763.2725848540
1700000091875,37763.2725848540
1700000092000,37763.2725848540
1700000092125,37763.2725848540
1700000092250,37763.2725848540
1700000092375,37763.2725848540
1700000092500,37763.2725848540
1700000092625,37763.2725848540
1700000092750,37763.2725848540
1700000092875,37763.2725848540
1700000093000,37763.2725848540
1700000093125,37763.2725848540
1700000093250,37763.2725848540
1700000093375,37763.2725848540
1700000093500,37763.2725848540
1700000093625,37763.2725848540
1700000093750,37763.2725848540
1700000093875,37763.2725848540
1700000094000,37763.2725848540
1700000094125,37763.2725848540
1700000094250,37763.2725848540
1700000094375,37763.2725848540
1700000094500,37763.2725848540
1700000094625,37763.2725848540
1700000094750,37763.2725848540
1700000094875,37763.2725848540
1700000095000,37763.2725848540
1700000095125,37763.2725848540
1700000095250,37763.2725848540
1700000095375,37763.2725848540
1700000095500,37763.2725848540
1700000095625,37763.2725848540
1700000095750,37763.2725848540
1700000095875,37763.2725848540
1700000096000,37763.2725848540
1700000096125,37763.2725848540
1700000096250,37763.2725848540
1700000096375,37763.2725848540
1700000096500,37763.2725848540
1700000096625,37763.2725848540
1700000096750,37763.2725848540
1700000096875,37763.2725848540
1700000097000,37763.2725848540
1700000097125,37763.2725848540
1700000097250,37763.2725848540
1700000097375,37763.2725848540
1700000097500,37763.2725848540
1700000097625,37763.2725848540
1700000097750,37763.2725848540
1700000097875,37763.2725848540
1700000098000,37763.2725848540
1700000098125,37763.2725848540
1700000098250,37763.2725848540
1700000098375,37763.2725848540
1700000098500,37763.2725848540
1700000098625,37763.2725848540
1700000098750,37763.2725848540
1700000098875,37763.2725848540
1700000099000,37763.2725848540
1700000099125,37763.2725848540
1700000099250,37763.2725848540
1700000099375,37763.2725848540
1700000099500,37763.2725848540
1700000099625,37763.2725848540
1700000099750,37763.2725848540
1700000099875,37763.2725848540
1700000100000,37763.2725848540
